id,activity_date,total_steps,total_distance,calories,tracker_distance,logged_activities_distance,day_of_week,activity_level,lightly_active_minutes,fairly_active_minutes,very_active_minutes,sedentary_minutes,light_active_distance,moderately_active_distance,very_active_distance,sedentary_active_distance
8378563200,2016-04-05,12846,10.1899995803833,4128,10.1899995803833,2.25308108329773,Tuesday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-06,9124,7.23999977111816,3798,7.23999977111816,2.0921471118927,Wednesday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-07,9725,7.71000003814697,3839,7.71000003814697,2.25308108329773,Thursday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-08,8350,6.61999988555908,3713,6.61999988555908,2.0921471118927,Friday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-09,2240,1.77999997138977,2606,1.77999997138977,0,Saturday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-10,2631,2.08999991416931,2624,2.08999991416931,0,Sunday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-11,8837,7.01000022888184,3775,7.01000022888184,2.0921471118927,Monday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8378563200,2016-04-12,3246,2.5699999332428,1882,2.5699999332428,2.25308108329773,Tuesday,Low Activity,156,15,65,723,4.5,0.709999978542328,0.829999983310699,0
8583815059,2016-04-01,2174,1.70000004768372,2360,1.70000004768372,0,Friday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-02,3494,2.73000001907349,2517,2.73000001907349,0,Saturday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-03,2380,1.86000001430511,2400,1.86000001430511,0,Sunday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-04,3159,2.46000003814697,2462,2.46000003814697,0,Monday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-05,6835,5.32999992370605,2786,5.32999992370605,0,Tuesday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-06,2098,1.63999998569489,2354,1.63999998569489,0,Wednesday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-07,2816,2.20000004768372,2437,2.20000004768372,0,Thursday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8583815059,2016-04-08,1408,1.10000002384186,1814,1.10000002384186,0,Friday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-01,4592,2.94000005722046,2260,2.94000005722046,0,Friday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-02,8452,5.40999984741211,3004,5.40999984741211,0,Saturday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-03,7238,4.63000011444092,2667,4.63000011444092,0,Sunday,Moderately Active,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-04,3821,2.45000004768372,2229,2.45000004768372,0,Monday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-05,2332,1.49000000953674,2100,1.49000000953674,0,Tuesday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-06,2121,1.36000001430511,2114,1.36000001430511,0,Wednesday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-07,1291,0.829999983310699,1961,0.829999983310699,0,Thursday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-08,1467,0.939999997615814,1953,0.939999997615814,0,Friday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-09,1022,0.649999976158142,1890,0.649999976158142,0,Saturday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-10,4605,2.95000004768372,2253,2.95000004768372,0,Sunday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-11,178,0.109999999403954,1725,0.109999999403954,0,Monday,Low Activity,NA,NA,NA,NA,NA,NA,NA,NA
8792009665,2016-04-12,20,0.00999999977648258,728,0.00999999977648258,0,Tuesday,Low Activity,116,0,0,831,1.63999998569489,0,0,0
8877689391,2016-04-01,18700,15.8199996948242,3527,15.8199996948242,0,Friday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-02,27572,23.3899993896484,4220,23.3899993896484,0,Saturday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-03,15260,8.1899995803833,3864,8.1899995803833,0,Sunday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-04,20779,18.4099998474121,3662,18.4099998474121,0,Monday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-05,10695,8.11999988555908,2834,8.11999988555908,0,Tuesday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-06,24136,20.9099998474121,4039,20.9099998474121,0,Wednesday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-07,10910,8.42000007629395,2947,8.42000007629395,0,Thursday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-08,23014,20.3899993896484,4196,20.3899993896484,0,Friday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-09,16470,8.06999969482422,3841,8.06999969482422,0,Saturday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-10,28497,27.5300006866455,4526,27.5300006866455,0,Sunday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-11,10622,8.0600004196167,2820,8.0600004196167,0,Monday,Highly Active,NA,NA,NA,NA,NA,NA,NA,NA
8877689391,2016-04-12,2350,1.77999997138977,938,1.77999997138977,0,Tuesday,Low Activity,312,7,85,1036,7.82000017166138,0.340000003576279,12.2200002670288,0
1503960366,2016-04-12,13162,8.5,1985,8.5,0,Tuesday,Highly Active,328,13,25,728,6.05999994277954,0.550000011920929,1.87999999523163,0
1503960366,2016-04-13,10735,6.96999979019165,1797,6.96999979019165,0,Wednesday,Highly Active,217,19,21,776,4.71000003814697,0.689999997615814,1.57000005245209,0
1503960366,2016-04-14,10460,6.73999977111816,1776,6.73999977111816,0,Thursday,Highly Active,181,11,30,1218,3.91000008583069,0.400000005960464,2.44000005722046,0
1503960366,2016-04-15,9762,6.28000020980835,1745,6.28000020980835,0,Friday,Moderately Active,209,34,29,726,2.82999992370605,1.25999999046326,2.14000010490417,0
1503960366,2016-04-16,12669,8.15999984741211,1863,8.15999984741211,0,Saturday,Highly Active,221,10,36,773,5.03999996185303,0.409999996423721,2.71000003814697,0
1503960366,2016-04-17,9705,6.48000001907349,1728,6.48000001907349,0,Sunday,Moderately Active,164,20,38,539,2.50999999046326,0.779999971389771,3.19000005722046,0
1503960366,2016-04-18,13019,8.59000015258789,1921,8.59000015258789,0,Monday,Highly Active,233,16,42,1149,4.71000003814697,0.639999985694885,3.25,0
1503960366,2016-04-19,15506,9.88000011444092,2035,9.88000011444092,0,Tuesday,Highly Active,264,31,50,775,5.03000020980835,1.32000005245209,3.52999997138977,0
1503960366,2016-04-20,10544,6.67999982833862,1786,6.67999982833862,0,Wednesday,Highly Active,205,12,28,818,4.23999977111816,0.479999989271164,1.96000003814697,0
1503960366,2016-04-21,9819,6.34000015258789,1775,6.34000015258789,0,Thursday,Moderately Active,211,8,19,838,4.65000009536743,0.349999994039536,1.3400000333786,0
1503960366,2016-04-22,12764,8.13000011444092,1827,8.13000011444092,0,Friday,Highly Active,130,27,66,1217,2.24000000953674,1.12000000476837,4.76000022888184,0
1503960366,2016-04-23,14371,9.03999996185303,1949,9.03999996185303,0,Saturday,Highly Active,262,21,41,732,5.3600001335144,0.870000004768372,2.80999994277954,0
1503960366,2016-04-24,10039,6.40999984741211,1788,6.40999984741211,0,Sunday,Highly Active,238,5,39,709,3.27999997138977,0.209999993443489,2.92000007629395,0
1503960366,2016-04-25,15355,9.80000019073486,2013,9.80000019073486,0,Monday,Highly Active,216,14,73,814,3.94000005722046,0.569999992847443,5.28999996185303,0
1503960366,2016-04-26,13755,8.78999996185303,1970,8.78999996185303,0,Tuesday,Highly Active,279,23,31,833,5.53999996185303,0.920000016689301,2.32999992370605,0
1503960366,2016-04-27,18134,12.210000038147,2159,12.210000038147,0,Wednesday,Highly Active,243,11,78,1108,5.40999984741211,0.409999996423721,6.40000009536743,0
1503960366,2016-04-28,13154,8.52999973297119,1898,8.52999973297119,0,Thursday,Highly Active,189,28,48,782,3.78999996185303,1.1599999666214,3.53999996185303,0
1503960366,2016-04-29,11181,7.15000009536743,1837,7.15000009536743,0,Friday,Highly Active,243,12,16,815,5.57999992370605,0.5,1.05999994277954,0
1503960366,2016-04-30,14673,9.25,1947,9.25,0,Saturday,Highly Active,217,34,52,712,4.26999998092651,1.41999995708466,3.55999994277954,0
1503960366,2016-05-01,10602,6.80999994277954,1820,6.80999994277954,0,Sunday,Highly Active,246,35,33,730,2.92000007629395,1.60000002384186,2.28999996185303,0
1503960366,2016-05-02,14727,9.71000003814697,2004,9.71000003814697,0,Monday,Highly Active,277,15,41,798,5.92000007629395,0.569999992847443,3.21000003814697,0
1503960366,2016-05-03,15103,9.65999984741211,1990,9.65999984741211,0,Tuesday,Highly Active,254,24,50,816,4.88000011444092,1.04999995231628,3.73000001907349,0
1503960366,2016-05-04,11100,7.15000009536743,1819,7.15000009536743,0,Wednesday,Highly Active,203,22,36,1179,3.8199999332428,0.870000004768372,2.46000003814697,0
1503960366,2016-05-05,14070,8.89999961853027,1959,8.89999961853027,0,Thursday,Highly Active,250,24,45,857,4.88000011444092,1.08000004291534,2.92000007629395,0
1503960366,2016-05-06,12159,8.02999973297119,1896,8.02999973297119,0,Friday,Highly Active,289,6,24,754,5.80999994277954,0.25,1.97000002861023,0
1503960366,2016-05-07,11992,7.71000003814697,1821,7.71000003814697,0,Saturday,Highly Active,175,46,37,833,3.13000011444092,2.11999988555908,2.46000003814697,0
1503960366,2016-05-08,10060,6.57999992370605,1740,6.57999992370605,0,Sunday,Highly Active,203,8,44,574,2.73000001907349,0.319999992847443,3.52999997138977,0
1503960366,2016-05-09,12022,7.71999979019165,1819,7.71999979019165,0,Monday,Highly Active,206,11,46,835,3.74000000953674,0.529999971389771,3.45000004768372,0
1503960366,2016-05-10,12207,7.76999998092651,1859,7.76999998092651,0,Tuesday,Highly Active,214,31,46,746,3.25999999046326,1.1599999666214,3.34999990463257,0
1503960366,2016-05-11,12770,8.13000011444092,1783,8.13000011444092,0,Wednesday,Highly Active,251,23,36,669,4.55000019073486,1.00999999046326,2.55999994277954,0
1624580081,2016-04-12,8163,5.30999994277954,1432,5.30999994277954,0,Tuesday,Moderately Active,146,0,0,1294,5.30999994277954,0,0,0
1624580081,2016-04-13,7007,4.55000019073486,1411,4.55000019073486,0,Wednesday,Moderately Active,148,0,0,1292,4.55000019073486,0,0,0
1624580081,2016-04-14,9107,5.92000007629395,1572,5.92000007629395,0,Thursday,Moderately Active,236,0,0,1204,5.90999984741211,0,0,0.00999999977648258
1624580081,2016-04-15,1510,0.980000019073486,1344,0.980000019073486,0,Friday,Low Activity,96,0,0,1344,0.970000028610229,0,0,0
1624580081,2016-04-16,5370,3.49000000953674,1463,3.49000000953674,0,Saturday,Moderately Active,176,0,0,1264,3.49000000953674,0,0,0
1624580081,2016-04-17,6175,4.05999994277954,1554,4.05999994277954,0,Sunday,Moderately Active,127,22,15,1276,1.49000000953674,1.51999998092651,1.02999997138977,0.00999999977648258
1624580081,2016-04-18,10536,7.40999984741211,1604,7.40999984741211,0,Monday,Highly Active,202,7,17,1214,4.61999988555908,0.620000004768372,2.15000009536743,0.00999999977648258
1624580081,2016-04-19,2916,1.89999997615814,1435,1.89999997615814,0,Tuesday,Low Activity,141,0,0,1299,1.89999997615814,0,0,0
1624580081,2016-04-20,4974,3.23000001907349,1446,3.23000001907349,0,Wednesday,Low Activity,151,0,0,1289,3.23000001907349,0,0,0
1624580081,2016-04-21,6349,4.13000011444092,1467,4.13000011444092,0,Thursday,Moderately Active,186,0,0,1254,4.1100001335144,0,0,0.0199999995529652
1624580081,2016-04-22,4026,2.61999988555908,1470,2.61999988555908,0,Friday,Low Activity,199,0,0,1241,2.59999990463257,0,0,0
1624580081,2016-04-23,8538,5.55000019073486,1562,5.55000019073486,0,Saturday,Moderately Active,227,0,0,1213,5.53999996185303,0,0,0.00999999977648258
1624580081,2016-04-24,6076,3.95000004768372,1617,3.95000004768372,0,Sunday,Moderately Active,185,18,16,1221,1.88999998569489,0.910000026226044,1.14999997615814,0
1624580081,2016-04-25,6497,4.21999979019165,1492,4.21999979019165,0,Monday,Moderately Active,202,0,0,1238,4.19999980926514,0,0,0.0199999995529652
1624580081,2016-04-26,2826,1.8400000333786,1402,1.8400000333786,0,Tuesday,Low Activity,140,0,0,1300,1.83000004291534,0,0,0.00999999977648258
1624580081,2016-04-27,8367,5.44000005722046,1670,5.44000005722046,0,Wednesday,Moderately Active,154,36,17,1233,2.46000003814697,1.87000000476837,1.11000001430511,0
1624580081,2016-04-28,2759,1.78999996185303,1401,1.78999996185303,0,Thursday,Low Activity,115,5,0,1320,1.60000002384186,0.200000002980232,0,0
1624580081,2016-04-29,2390,1.54999995231628,1404,1.54999995231628,0,Friday,Low Activity,150,0,0,1290,1.54999995231628,0,0,0
1624580081,2016-04-30,6474,4.30000019073486,1655,4.30000019073486,0,Saturday,Moderately Active,224,23,11,1182,2.11999988555908,1.27999997138977,0.899999976158142,0.00999999977648258
1624580081,2016-05-01,36019,28.0300006866455,2690,28.0300006866455,0,Sunday,Highly Active,171,63,186,1020,1.9099999666214,4.19000005722046,21.9200000762939,0.0199999995529652
1624580081,2016-05-02,7155,4.92999982833862,1497,4.92999982833862,0,Monday,Moderately Active,166,6,7,1261,3.47000002861023,0.589999973773956,0.860000014305115,0
1624580081,2016-05-03,2100,1.37000000476837,1334,1.37000000476837,0,Tuesday,Low Activity,96,0,0,1344,1.3400000333786,0,0,0.0199999995529652
1624580081,2016-05-04,2193,1.42999994754791,1368,1.42999994754791,0,Wednesday,Low Activity,118,0,0,1322,1.41999995708466,0,0,0
1624580081,2016-05-05,2470,1.61000001430511,1370,1.61000001430511,0,Thursday,Low Activity,117,0,0,1323,1.58000004291534,0,0,0.0199999995529652
1624580081,2016-05-06,1727,1.12000000476837,1341,1.12000000476837,0,Friday,Low Activity,102,0,0,1338,1.12000000476837,0,0,0.00999999977648258
1624580081,2016-05-07,2104,1.37000000476837,1474,1.37000000476837,0,Saturday,Low Activity,182,0,0,1258,1.37000000476837,0,0,0
1624580081,2016-05-08,3427,2.23000001907349,1427,2.23000001907349,0,Sunday,Low Activity,152,0,0,1288,2.22000002861023,0,0,0
1624580081,2016-05-09,1732,1.12999999523163,1328,1.12999999523163,0,Monday,Low Activity,91,0,0,1349,1.12999999523163,0,0,0
1624580081,2016-05-10,2969,1.92999994754791,1393,1.92999994754791,0,Tuesday,Low Activity,139,0,0,1301,1.91999995708466,0,0,0.00999999977648258
1624580081,2016-05-11,3134,2.03999996185303,1359,2.03999996185303,0,Wednesday,Low Activity,112,0,0,1328,2.03999996185303,0,0,0
1624580081,2016-05-12,2971,1.92999994754791,1002,1.92999994754791,0,Thursday,Low Activity,107,0,0,890,1.91999995708466,0,0,0.00999999977648258
1644430081,2016-04-12,10694,7.76999998092651,3199,7.76999998092651,0,Tuesday,Highly Active,256,51,2,1131,5.32999992370605,2.29999995231628,0.140000000596046,0
1644430081,2016-04-13,8001,5.82000017166138,2902,5.82000017166138,0,Wednesday,Moderately Active,135,16,30,1259,2.64000010490417,0.899999976158142,2.27999997138977,0
1644430081,2016-04-14,11037,8.02000045776367,3226,8.02000045776367,0,Thursday,Highly Active,252,58,5,1125,5.09999990463257,2.55999994277954,0.360000014305115,0
1644430081,2016-04-15,5263,3.82999992370605,2750,3.82999992370605,0,Friday,Moderately Active,170,4,3,1263,3.45000004768372,0.150000005960464,0.219999998807907,0
1644430081,2016-04-16,15300,11.1199998855591,3493,11.1199998855591,0,Saturday,Highly Active,212,42,51,1135,5.09000015258789,1.87999999523163,4.09999990463257,0
1644430081,2016-04-17,8757,6.36999988555908,3011,6.36999988555908,0,Sunday,Moderately Active,186,13,29,1212,3.54999995231628,0.569999992847443,2.25,0
1644430081,2016-04-18,7132,5.19000005722046,2806,5.19000005722046,0,Monday,Moderately Active,121,33,15,1271,2.45000004768372,1.66999995708466,1.07000005245209,0
1644430081,2016-04-19,11256,8.18000030517578,3300,8.18000030517578,0,Tuesday,Highly Active,278,58,5,1099,5.30000019073486,2.52999997138977,0.360000014305115,0
1644430081,2016-04-20,2436,1.76999998092651,2430,1.76999998092651,0,Wednesday,Low Activity,125,0,0,1315,1.75999999046326,0,0,0.00999999977648258
1644430081,2016-04-21,1223,0.889999985694885,2140,0.889999985694885,0,Thursday,Low Activity,38,0,0,1402,0.879999995231628,0,0,0.00999999977648258
1644430081,2016-04-22,3673,2.67000007629395,2344,2.67000007629395,0,Friday,Low Activity,86,0,0,1354,2.66000008583069,0,0,0.00999999977648258
1644430081,2016-04-23,6637,4.82999992370605,2677,4.82999992370605,0,Saturday,Moderately Active,160,15,0,1265,4.25,0.579999983310699,0,0
1644430081,2016-04-24,3321,2.41000008583069,2413,2.41000008583069,0,Sunday,Low Activity,89,0,0,1351,2.41000008583069,0,0,0
1644430081,2016-04-25,3580,2.59999990463257,2497,2.59999990463257,0,Monday,Low Activity,94,1,8,1337,1.95000004768372,0.0599999986588955,0.589999973773956,0
1644430081,2016-04-26,9919,7.21000003814697,3123,7.21000003814697,0,Tuesday,Moderately Active,223,41,11,1165,4.69000005722046,1.72000002861023,0.800000011920929,0
1644430081,2016-04-27,3032,2.20000004768372,2489,2.20000004768372,0,Wednesday,Low Activity,118,0,0,1322,2.20000004768372,0,0,0
1644430081,2016-04-28,9405,6.84000015258789,3108,6.84000015258789,0,Thursday,Moderately Active,227,53,3,1157,4.30999994277954,2.3199999332428,0.200000002980232,0
1644430081,2016-04-29,3176,2.30999994277954,2498,2.30999994277954,0,Friday,Low Activity,120,0,0,1193,2.30999994277954,0,0,0
1644430081,2016-04-30,18213,13.2399997711182,3846,13.2399997711182,0,Saturday,Highly Active,402,71,9,816,9.46000003814697,3.14000010490417,0.629999995231628,0
1644430081,2016-05-01,6132,4.46000003814697,2696,4.46000003814697,0,Sunday,Moderately Active,146,24,3,908,3.23000001907349,0.990000009536743,0.239999994635582,0
1644430081,2016-05-02,3758,2.73000001907349,2580,2.73000001907349,0,Monday,Low Activity,148,7,1,682,2.34999990463257,0.310000002384186,0.0700000002980232,0
1644430081,2016-05-03,12850,9.34000015258789,3324,9.34000015258789,0,Tuesday,Highly Active,221,94,10,1115,4.53999996185303,4.09000015258789,0.720000028610229,0
1644430081,2016-05-04,2309,1.67999994754791,2222,1.67999994754791,0,Wednesday,Low Activity,52,0,0,1388,1.6599999666214,0,0,0.0199999995529652
1644430081,2016-05-05,4363,3.19000005722046,2463,3.19000005722046,0,Thursday,Low Activity,81,12,6,1341,2.13000011444092,0.540000021457672,0.519999980926514,0.00999999977648258
1644430081,2016-05-06,9787,7.11999988555908,3328,7.11999988555908,0,Friday,Moderately Active,369,6,11,1054,6.01000022888184,0.270000010728836,0.819999992847443,0.0199999995529652
1644430081,2016-05-07,13372,9.72000026702881,3404,9.72000026702881,0,Saturday,Highly Active,243,17,41,1139,5.67000007629395,0.790000021457672,3.25999999046326,0.00999999977648258
1644430081,2016-05-08,6724,4.8899998664856,2987,4.8899998664856,0,Sunday,Moderately Active,295,0,0,991,4.88000011444092,0,0,0
1644430081,2016-05-09,6643,4.82999992370605,3008,4.82999992370605,0,Monday,Moderately Active,303,6,32,1099,2.08999991416931,0.349999994039536,2.39000010490417,0.00999999977648258
1644430081,2016-05-10,9167,6.65999984741211,2799,6.65999984741211,0,Tuesday,Moderately Active,155,19,12,1254,4.96999979019165,0.810000002384186,0.879999995231628,0.00999999977648258
1644430081,2016-05-11,1329,0.970000028610229,1276,0.970000028610229,0,Wednesday,Low Activity,49,0,0,713,0.949999988079071,0,0,0.00999999977648258
1844505072,2016-04-12,6697,4.42999982833862,2030,4.42999982833862,0,Tuesday,Moderately Active,339,0,0,1101,4.42999982833862,0,0,0
1844505072,2016-04-13,4929,3.25999999046326,1860,3.25999999046326,0,Wednesday,Low Activity,248,0,0,1192,3.25999999046326,0,0,0
1844505072,2016-04-14,7937,5.25,2130,5.25,0,Thursday,Moderately Active,373,0,0,843,5.23000001907349,0,0,0
1844505072,2016-04-15,3844,2.53999996185303,1725,2.53999996185303,0,Friday,Low Activity,176,0,0,527,2.53999996185303,0,0,0
1844505072,2016-04-16,3414,2.25999999046326,1657,2.25999999046326,0,Saturday,Low Activity,147,0,0,1293,2.25999999046326,0,0,0
1844505072,2016-04-17,4525,2.99000000953674,1793,2.99000000953674,0,Sunday,Low Activity,199,8,2,1231,2.58999991416931,0.259999990463257,0.140000000596046,0
1844505072,2016-04-18,4597,3.03999996185303,1814,3.03999996185303,0,Monday,Low Activity,217,12,0,1211,2.55999994277954,0.479999989271164,0,0
1844505072,2016-04-19,197,0.129999995231628,1366,0.129999995231628,0,Tuesday,Low Activity,10,0,0,1430,0.129999995231628,0,0,0
1844505072,2016-04-20,8,0.00999999977648258,1349,0.00999999977648258,0,Wednesday,Low Activity,1,0,0,1439,0.00999999977648258,0,0,0
1844505072,2016-04-21,8054,5.32000017166138,2062,5.32000017166138,0,Thursday,Moderately Active,308,13,2,1117,4.67999982833862,0.519999980926514,0.119999997317791,0
1844505072,2016-04-22,5372,3.54999995231628,1827,3.54999995231628,0,Friday,Moderately Active,220,0,0,1220,3.54999995231628,0,0,0
1844505072,2016-04-23,3570,2.35999989509583,1645,2.35999989509583,0,Saturday,Low Activity,139,0,0,1301,2.35999989509583,0,0,0
1844505072,2016-04-24,0,0,1347,0,0,Sunday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-04-25,0,0,1347,0,0,Monday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-04-26,0,0,1347,0,0,Tuesday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-04-27,4,0,1348,0,0,Wednesday,Low Activity,1,0,0,1439,0,0,0,0
1844505072,2016-04-28,6907,4.57000017166138,1992,4.57000017166138,0,Thursday,Moderately Active,302,0,0,1138,4.55999994277954,0,0,0
1844505072,2016-04-29,4920,3.25,1856,3.25,0,Friday,Low Activity,247,0,0,1082,3.25,0,0,0
1844505072,2016-04-30,4014,2.67000007629395,1763,2.67000007629395,0,Saturday,Low Activity,184,0,0,218,2.65000009536743,0,0,0
1844505072,2016-05-01,2573,1.70000004768372,1541,1.70000004768372,0,Sunday,Low Activity,75,7,0,585,1.45000004768372,0.259999990463257,0,0
1844505072,2016-05-02,0,0,1348,0,0,Monday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-05-03,4059,2.6800000667572,1742,2.6800000667572,0,Tuesday,Low Activity,184,0,0,1256,2.6800000667572,0,0,0
1844505072,2016-05-04,2080,1.37000000476837,1549,1.37000000476837,0,Wednesday,Low Activity,87,0,0,1353,1.37000000476837,0,0,0
1844505072,2016-05-05,2237,1.48000001907349,1589,1.48000001907349,0,Thursday,Low Activity,120,0,0,1320,1.48000001907349,0,0,0
1844505072,2016-05-06,44,0.0299999993294477,1351,0.0299999993294477,0,Friday,Low Activity,2,0,0,1438,0.0299999993294477,0,0,0
1844505072,2016-05-07,0,0,1347,0,0,Saturday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-05-08,0,0,1347,0,0,Sunday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-05-09,0,0,1347,0,0,Monday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-05-10,0,0,1347,0,0,Tuesday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-05-11,0,0,1347,0,0,Wednesday,Low Activity,0,0,0,1440,0,0,0,0
1844505072,2016-05-12,0,0,665,0,0,Thursday,Low Activity,0,0,0,711,0,0,0,0
1927972279,2016-04-12,678,0.469999998807907,2220,0.469999998807907,0,Tuesday,Low Activity,55,0,0,734,0.469999998807907,0,0,0
1927972279,2016-04-13,356,0.25,2151,0.25,0,Wednesday,Low Activity,32,0,0,986,0.25,0,0,0
1927972279,2016-04-14,2163,1.5,2383,1.5,0,Thursday,Low Activity,88,9,0,1292,1.10000002384186,0.400000005960464,0,0
1927972279,2016-04-15,980,0.680000007152557,2221,0.680000007152557,0,Friday,Low Activity,51,0,0,941,0.680000007152557,0,0,0
1927972279,2016-04-16,0,0,2064,0,0,Saturday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-17,0,0,2063,0,0,Sunday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-18,244,0.170000001788139,2111,0.170000001788139,0,Monday,Low Activity,17,0,0,1423,0.170000001788139,0,0,0
1927972279,2016-04-19,0,0,2063,0,0,Tuesday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-20,0,0,2063,0,0,Wednesday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-21,0,0,2064,0,0,Thursday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-22,149,0.100000001490116,2093,0.100000001490116,0,Friday,Low Activity,10,0,0,1430,0.100000001490116,0,0,0
1927972279,2016-04-23,2945,2.03999996185303,2499,2.03999996185303,0,Saturday,Low Activity,145,0,0,1295,2.03999996185303,0,0,0
1927972279,2016-04-24,2090,1.45000004768372,2324,1.45000004768372,0,Sunday,Low Activity,75,6,1,1358,1.13999998569489,0.239999994635582,0.0700000002980232,0
1927972279,2016-04-25,152,0.109999999403954,2100,0.109999999403954,0,Monday,Low Activity,12,0,0,1303,0.109999999403954,0,0,0
1927972279,2016-04-26,3761,2.59999990463257,2638,2.59999990463257,0,Tuesday,Low Activity,192,0,0,1058,2.59999990463257,0,0,0
1927972279,2016-04-27,0,0,2063,0,0,Wednesday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-28,1675,1.1599999666214,2351,1.1599999666214,0,Thursday,Low Activity,95,0,0,1167,1.1599999666214,0,0,0
1927972279,2016-04-29,0,0,2063,0,0,Friday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-04-30,0,0,2064,0,0,Saturday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-05-01,2704,1.87000000476837,2411,1.87000000476837,0,Sunday,Low Activity,70,1,14,1355,0.829999983310699,0.0299999993294477,1.00999999046326,0
1927972279,2016-05-02,3790,2.61999988555908,2505,2.61999988555908,0,Monday,Low Activity,94,8,16,1322,1.1599999666214,0.300000011920929,1.1599999666214,0
1927972279,2016-05-03,1326,0.920000016689301,2195,0.920000016689301,0,Tuesday,Low Activity,17,0,10,1413,0.180000007152557,0,0.730000019073486,0
1927972279,2016-05-04,1786,1.24000000953674,2338,1.24000000953674,0,Wednesday,Low Activity,87,0,0,1353,1.24000000953674,0,0,0
1927972279,2016-05-05,0,0,2063,0,0,Thursday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-05-06,2091,1.45000004768372,2383,1.45000004768372,0,Friday,Low Activity,108,0,0,1332,1.45000004768372,0,0,0
1927972279,2016-05-07,1510,1.03999996185303,2229,1.03999996185303,0,Saturday,Low Activity,48,0,0,1392,1.03999996185303,0,0,0
1927972279,2016-05-08,0,0,2063,0,0,Sunday,Low Activity,0,0,0,1440,0,0,0,0
1927972279,2016-05-09,0,0,2063,0,0,Monday,Low Activity,0,0,0,1440,0,0,0,0
